_action_text,_bill,_committees,_date,_status,_time,_type
"Referred to the Subcommittee on Early Childhood, Elementary, and Secondary Education.",hr72,HSED,2015-01-29,,,referral
Introduced in House,hr73,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Education and the Workforce.,hr73,HSED,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Higher Education and Workforce Training.,hr73,HSED,2015-01-29,,,referral
Introduced in House,hr74,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr74,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr74,HSJU,2015-01-12,,,referral
Introduced in House,hr75,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr75,HSJU,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on the Constitution and Civil Justice.,hr75,HSJU,2015-01-22,,,referral
Introduced in House,hr76,,2015-01-06,INTRODUCED,,action
Referred to House Ways and Means,hr76,HSWM,2015-01-06,REFERRED,,referral
"Referred to the Committee on Ways and Means, and in addition to the Committee on Veterans' Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr76,,2015-01-06,,,referral
Referred to House Veterans' Affairs,hr76,HSVR,2015-01-06,,,referral
Referred to the Subcommittee on Economic Opportunity.,hr76,HSVR,2015-01-06,,,referral
Introduced in House,hr77,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr77,HSJU,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Immigration and Border Security.,hr77,HSJU,2015-01-12,,,referral
Introduced in House,hr78,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Education and the Workforce.,hr78,HSED,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Higher Education and Workforce Training.,hr78,HSED,2015-01-29,,,referral
Introduced in House,hr79,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Transportation.,hr79,HSPW,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Aviation.,hr79,HSPW,2015-01-07,,,referral
Introduced in House,hr80,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Homeland Security.,hr80,HSHM,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Transportation Security.,hr80,HSHM,2015-01-23,,,referral
Introduced in House,hr81,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Homeland Security.,hr81,HSHM,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Transportation Security.,hr81,HSHM,2015-01-23,,,referral
Introduced in House,hr82,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Homeland Security.,hr82,HSHM,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Border and Maritime Security.,hr82,HSHM,2015-01-23,,,referral
Introduced in House,hr83,,2015-01-06,INTRODUCED,,action
Referred to House Transportation and Infrastructure,hr83,HSPW,2015-01-06,REFERRED,,referral
"Referred to the Committee on Transportation and Infrastructure, and in addition to the Committee on Homeland Security, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr83,,2015-01-06,,,referral
Referred to House Homeland Security,hr83,HSHM,2015-01-06,,,referral
"Referred to the Subcommittee on Economic Development, Public Buildings and Emergency Management.",hr83,HSPW,2015-01-07,,,referral
"Referred to the Subcommittee on Emergency Preparedness, Response and Communications.",hr83,HSHM,2015-01-23,,,referral
Introduced in House,hr84,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Transportation.,hr84,HSPW,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Aviation.,hr84,HSPW,2015-01-07,,,referral
Introduced in House,hr85,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Homeland Security.,hr85,HSHM,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Cybersecurity, Infrastructure Protection, and Security Technologies.",hr85,HSHM,2015-01-23,,,referral
Introduced in House,hr86,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr86,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr86,HSJU,2015-01-02,,,referral
Introduced in House,hr87,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Natural Resources.,hr87,HSII,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Federal Lands.,hr87,HSII,2015-01-02,,,referral
Subcommittee Hearings Held.,hr87,HSII,2016-01-11,,,action
Committee Consideration and Mark-up Session Held.,hr87,HSII,2016-01-15,,,action
Subcommittee on Federal Lands Discharged.,hr87,HSII,2016-01-15,,,action
Committee Consideration and Mark-up Session Held.,hr87,HSII,2016-01-16,,,action
Ordered to be Reported (Amended) by Unanimous Consent.,hr87,HSII,2016-01-16,REPORTED,,calendar
Reported (Amended) by the Committee on Natural Resources. H. Rept. 114-516.,hr87,HSII,2016-01-25,,,action
"Placed on the Union Calendar, Calendar No. 396.",hr87,,2016-01-25,,,calendar
"Mr. Hardy moved to suspend the rules and pass the bill, as amended.",hr87,,2016-01-07,,17:26:20,action
Considered under suspension of the rules.,hr87,,2016-01-07,,17:26:34,action
DEBATE - The House proceeded with forty minutes of debate on H.R. 87.,hr87,,2016-01-07,,17:26:36,action
"On motion to suspend the rules and pass the bill, as amended Agreed to by voice vote.",hr87,,2016-01-07,PASS_OVER:HOUSE,17:34:00,vote
Motion to reconsider laid on the table Agreed to without objection.,hr87,,2016-01-07,,17:34:02,action
Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.,hr87,SSEG,2016-01-08,,,referral
Introduced in House,hr88,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Transportation and Infrastructure.,hr88,HSPW,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Economic Development, Public Buildings and Emergency Management.",hr88,HSPW,2015-01-07,,,referral
Introduced in House,hr89,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Energy and Commerce.,hr89,HSIF,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Energy and Power.,hr89,HSIF,2015-01-09,,,referral
Introduced in House,hr90,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Veterans' Affairs.,hr90,HSVR,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Health.,hr90,HSVR,2015-01-06,,,referral
Sponsor introductory remarks on measure.,hr90,,2015-01-12,,,action
Introduced in House,hr91,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Veterans' Affairs.,hr91,HSVR,2015-01-06,REFERRED,,referral
Referred to the Subcommittee on Disability Assistance and Memorial Affairs.,hr91,HSVR,2015-01-06,,,referral
"Mr. Wenstrup moved to suspend the rules and pass the bill, as amended.",hr91,,2015-01-18,,16:38:19,action
Considered under suspension of the rules.,hr91,,2015-01-18,,16:38:31,action
DEBATE - The House proceeded with forty minutes of debate on H.R. 91.,hr91,,2015-01-18,,16:38:32,action
"At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the Chair announced that further proceedings on the motion would be postponed.",hr91,,2015-01-18,,16:43:27,action
Considered as unfinished business.,hr91,,2015-01-18,,18:32:34,action
"On motion to suspend the rules and pass the bill, as amended Agreed to by the Yeas and Nays: (2/3 required): 402 - 0 (Roll no. 240).",hr91,,2015-01-18,PASS_OVER:HOUSE,18:58:50,vote
Motion to reconsider laid on the table Agreed to without objection.,hr91,,2015-01-18,,18:58:51,action
Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs.,hr91,SSVA,2015-01-19,,,referral
Senate Committee on Veterans' Affairs discharged by Unanimous Consent.,hr91,SSVA,2015-01-22,,,action
Measure laid before Senate by unanimous consent.,hr91,,2015-01-22,,,action
Passed Senate with an amendment by Unanimous Consent.,hr91,,2015-01-22,PASS_BACK:SENATE,,vote
Message on Senate action sent to the House.,hr91,,2015-01-23,,,action
Committee on Veterans' Affairs. Hearings held.,hr91,SSVA,2015-01-24,,,hearings
Mr. Abraham moved that the House suspend the rules and agree to the Senate amendment.,hr91,,2015-01-07,,14:29:28,action
DEBATE - The House proceeded with forty minutes of debate on the Senate amendment to H.R. 91.,hr91,,2015-01-07,,14:29:40,action
"At the conclusion of debate, the Yeas and Nays were demanded and ordered. Pursuant to the provisions of clause 8, rule XX, the chair announced that further proceedings on the motion would be postponed.",hr91,,2015-01-07,,14:35:17,action
On motion that the House suspend the rules and agree to the Senate amendment Agreed to by the Yeas and Nays: (2/3 required): 411 - 0 (Roll no. 391).,hr91,,2015-01-07,PASSED:BILL,19:07:37,vote
Motion to reconsider laid on the table Agreed to without objection.,hr91,,2015-01-07,,19:07:38,action
Presented to President.,hr91,,2015-01-09,,,topresident
Signed by President.,hr91,,2015-01-20,ENACTED:SIGNED,,signed
Became Public Law No: 114-31.,hr91,,2015-01-20,,,enacted
Introduced in House,hr92,,2015-01-06,INTRODUCED,,action
Referred to House Administration,hr92,HSHA,2015-01-06,REFERRED,,referral
"Referred to the Committee on House Administration, and in addition to the Committee on Oversight and Government Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr92,,2015-01-06,,,referral
Referred to House Oversight and Government Reform,hr92,HSGO,2015-01-06,,,referral
Introduced in House,hr93,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Foreign Affairs.,hr93,HSFA,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Europe, Eurasia, and Emerging Threats.",hr93,HSFA,2015-01-11,,,referral
Introduced in House,hr94,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr94,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Courts, Intellectual Property, and the Internet.",hr94,HSJU,2015-01-02,,,referral
Introduced in House,hr95,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr95,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr95,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr95,HSJU,2015-01-22,,,referral
Introduced in House,hr96,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr96,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr96,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr96,HSJU,2015-01-22,,,referral
Introduced in House,hr97,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr97,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr97,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr97,HSJU,2015-01-12,,,referral
Introduced in House,hr98,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr98,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr98,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr98,HSJU,2015-01-02,,,referral
Introduced in House,hr99,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr99,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr99,HSJU,2015-01-02,,,referral
Introduced in House,hr100,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr100,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr100,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr100,HSJU,2015-01-02,,,referral
Introduced in House,hr101,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr101,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr101,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr101,HSJU,2015-01-12,,,referral
Introduced in House,hr102,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr102,,2015-01-06,,,action
Referred to House Judiciary,hr102,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Committee on the Judiciary, and in addition to the Committee on Oversight and Government Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr102,,2015-01-06,,,referral
Referred to House Oversight and Government Reform,hr102,HSGO,2015-01-06,,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr102,HSJU,2015-01-22,,,referral
Introduced in House,hr103,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr103,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr103,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr103,HSJU,2015-01-22,,,referral
Introduced in House,hr104,,2015-01-06,INTRODUCED,,action
Sponsor introductory remarks on measure.,hr104,,2015-01-06,,,action
Referred to the House Committee on the Judiciary.,hr104,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr104,HSJU,2015-01-22,,,referral
Introduced in House,hr105,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr105,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Regulatory Reform, Commercial And Antitrust Law.",hr105,HSJU,2015-01-02,,,referral
Introduced in House,hr106,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on Education and the Workforce.,hr106,HSED,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Early Childhood, Elementary, and Secondary Education.",hr106,HSED,2015-01-29,,,referral
Introduced in House,hr107,,2015-01-06,INTRODUCED,,action
Referred to the House Committee on the Judiciary.,hr107,HSJU,2015-01-06,REFERRED,,referral
"Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.",hr107,HSJU,2015-01-02,,,referral
Introduced in House,hr108,,2015-01-06,INTRODUCED,,action
Referred to House Administration,hr108,HSHA,2015-01-06,REFERRED,,referral
"Referred to the Committee on House Administration, and in addition to the Committee on Oversight and Government Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr108,,2015-01-06,,,referral
Referred to House Oversight and Government Reform,hr108,HSGO,2015-01-06,,,referral
Introduced in House,hr109,,2015-01-06,INTRODUCED,,action
Referred to House Administration,hr109,HSHA,2015-01-06,REFERRED,,referral
"Referred to the Committee on House Administration, and in addition to the Committee on Oversight and Government Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr109,,2015-01-06,,,referral
Referred to House Oversight and Government Reform,hr109,HSGO,2015-01-06,,,referral
Introduced in House,hr110,,2015-01-06,INTRODUCED,,action
Referred to House Administration,hr110,HSHA,2015-01-06,REFERRED,,referral
"Referred to the Committee on House Administration, and in addition to the Committee on Oversight and Government Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",hr110,,2015-01-06,,,referral
Referred to House Oversight and Government Reform,hr110,HSGO,2015-01-06,,,referral
